rank,movement,points,competitions_played,competitor_id
1,0,8340,25,sr:competitor:53785
2,0,8030,14,sr:competitor:16160
3,0,7940,15,sr:competitor:15568
4,0,7360,21,sr:competitor:14898
4,0,7360,21,sr:competitor:637970
6,0,6950,24,sr:competitor:59131
6,0,6950,24,sr:competitor:108099
8,0,5260,16,sr:competitor:74173
9,0,4990,27,sr:competitor:95801
10,2,4835,20,sr:competitor:36593
11,-1,4780,23,sr:competitor:15310
12,1,4745,19,sr:competitor:52293
13,-2,4680,27,sr:competitor:52065
14,0,4160,21,sr:competitor:51836
15,-1,4160,22,sr:competitor:49363
16,0,3845,32,sr:competitor:47295
17,0,3700,28,sr:competitor:121182
18,0,3350,26,sr:competitor:16608
19,0,3300,26,sr:competitor:14835
20,0,3300,27,sr:competitor:52202
21,0,2755,30,sr:competitor:127646
22,0,2755,31,sr:competitor:78793
23,0,2730,27,sr:competitor:22967
24,0,2565,35,sr:competitor:106559
25,1,2530,31,sr:competitor:106349
26,-1,2510,35,sr:competitor:47966
27,0,2420,30,sr:competitor:838776
28,0,2400,27,sr:competitor:112805
29,1,2365,26,sr:competitor:52951
30,-1,2360,40,sr:competitor:231090
31,0,2340,30,sr:competitor:76263
32,0,2335,33,sr:competitor:111195
33,0,2315,29,sr:competitor:25189
34,1,2275,28,sr:competitor:114831
35,3,2275,32,sr:competitor:112969
35,3,2275,32,sr:competitor:936355
37,-1,2227,28,sr:competitor:393598
38,8,2222,15,sr:competitor:80665
39,1,2210,31,sr:competitor:231188
40,-3,2185,32,sr:competitor:23899
41,0,2155,30,sr:competitor:206889
42,1,2130,28,sr:competitor:70348
43,1,2030,32,sr:competitor:16124
44,1,2025,25,sr:competitor:15548
44,-10,2025,25,sr:competitor:38181
46,-4,2015,21,sr:competitor:62410
47,2,2010,23,sr:competitor:59324
48,6,1980,16,sr:competitor:16151
49,-2,1970,25,sr:competitor:152900
50,-2,1925,31,sr:competitor:15305
51,1,1910,31,sr:competitor:16042
52,-2,1900,24,sr:competitor:204781
53,-2,1780,16,sr:competitor:14553
54,1,1768,26,sr:competitor:17038
55,1,1750,31,sr:competitor:234044
56,-3,1745,27,sr:competitor:66864
57,0,1725,16,sr:competitor:44553
58,0,1720,34,sr:competitor:234124
59,0,1670,33,sr:competitor:280601
60,4,1635,31,sr:competitor:41475
61,-1,1538,33,sr:competitor:204495
62,-1,1490,13,sr:competitor:299130
63,-1,1422,26,sr:competitor:56629
64,1,1378,26,sr:competitor:1020797
65,2,1270,35,sr:competitor:287215
66,0,1261,32,sr:competitor:52244
67,1,1231,31,sr:competitor:108755
68,1,1216,3,sr:competitor:39726
69,1,1207,34,sr:competitor:256001
70,2,1199,26,sr:competitor:243522
71,0,1190,29,sr:competitor:230186
72,1,1170,25,sr:competitor:81059
73,-10,1165,30,sr:competitor:16823
74,0,1152,30,sr:competitor:52263
75,0,1151,27,sr:competitor:16992
76,0,1150,38,sr:competitor:422955
77,1,1110,35,sr:competitor:297448
78,-1,1106,30,sr:competitor:16573
79,0,1076,36,sr:competitor:15588
80,0,1065,14,sr:competitor:871495
81,0,1032,34,sr:competitor:49306
82,2,1026,32,sr:competitor:16198
83,2,1021,36,sr:competitor:614090
84,3,1009,36,sr:competitor:48646
85,3,999,34,sr:competitor:263865
86,3,999,35,sr:competitor:973963
87,-4,985,6,sr:competitor:90798
88,2,980,36,sr:competitor:180104
89,2,976,37,sr:competitor:121032
90,-4,970,12,sr:competitor:16409
91,1,942,29,sr:competitor:548169
92,-10,910,30,sr:competitor:45105
93,0,900,32,sr:competitor:209202
94,0,887,25,sr:competitor:147104
95,0,875,8,sr:competitor:104847
96,7,866,34,sr:competitor:1015089
97,-1,862,38,sr:competitor:240880
98,-1,851,33,sr:competitor:163538
99,-1,850,3,sr:competitor:359602
100,-1,845,32,sr:competitor:628034
101,-1,844,30,sr:competitor:99377
102,-1,828,30,sr:competitor:450383
103,-1,820,33,sr:competitor:113889
104,1,800,5,sr:competitor:158912
105,1,791,33,sr:competitor:95923
106,1,780,7,sr:competitor:63606
107,7,780,37,sr:competitor:92845
108,0,761,34,sr:competitor:111607
109,-5,751,34,sr:competitor:295508
110,-1,743,30,sr:competitor:296270
111,-1,731,38,sr:competitor:210736
112,0,729,36,sr:competitor:297502
113,2,724,40,sr:competitor:731833
114,2,721,33,sr:competitor:145936
115,2,720,9,sr:competitor:90080
116,9,719,33,sr:competitor:272245
117,1,716,32,sr:competitor:157396
118,11,709,32,sr:competitor:233144
119,1,704,35,sr:competitor:37637
120,1,700,7,sr:competitor:808628
121,1,700,30,sr:competitor:98413
122,-3,699,34,sr:competitor:310972
123,-10,698,26,sr:competitor:918463
124,-1,698,31,sr:competitor:59700
125,-1,690,27,sr:competitor:113221
126,0,681,33,sr:competitor:90110
127,0,680,14,sr:competitor:57163
128,0,678,27,sr:competitor:42151
129,1,674,37,sr:competitor:161220
130,3,659,38,sr:competitor:98981
131,0,657,27,sr:competitor:110707
132,-21,654,20,sr:competitor:405969
133,1,648,31,sr:competitor:55989
134,1,648,34,sr:competitor:880089
135,2,630,8,sr:competitor:106755
136,2,629,30,sr:competitor:76361
137,3,628,35,sr:competitor:390480
138,3,626,31,sr:competitor:124708
139,3,625,35,sr:competitor:322589
140,3,625,39,sr:competitor:126622
141,3,622,27,sr:competitor:380004
142,3,616,33,sr:competitor:54609
143,-4,614,30,sr:competitor:53759
144,3,614,37,sr:competitor:77011
145,-9,608,22,sr:competitor:73572
146,0,607,26,sr:competitor:628218
147,1,583,18,sr:competitor:809324
148,3,582,33,sr:competitor:112061
149,0,560,13,sr:competitor:300540
150,0,553,27,sr:competitor:25458
151,1,550,8,sr:competitor:87690
152,1,548,33,sr:competitor:272273
153,1,546,28,sr:competitor:145008
154,1,531,35,sr:competitor:223868
155,1,525,30,sr:competitor:55745
156,-24,520,20,sr:competitor:104917
157,0,519,13,sr:competitor:168420
158,7,503,33,sr:competitor:25021
159,0,500,3,sr:competitor:863319
160,-2,498,24,sr:competitor:103625
161,-1,495,13,sr:competitor:169496
162,-1,494,18,sr:competitor:38180
163,-1,491,27,sr:competitor:44637
164,11,484,24,sr:competitor:185434
165,-2,480,15,sr:competitor:210592
166,2,480,32,sr:competitor:79223
167,-3,477,34,sr:competitor:161448
168,11,470,31,sr:competitor:16854
169,-2,469,35,sr:competitor:739643
170,16,467,32,sr:competitor:853643
171,-2,466,27,sr:competitor:505542
172,-2,461,23,sr:competitor:220588
173,-2,460,31,sr:competitor:202735
174,-2,460,33,sr:competitor:77653
175,-9,457,25,sr:competitor:220590
176,-3,456,37,sr:competitor:60614
177,-3,454,10,sr:competitor:1128937
178,-2,450,6,sr:competitor:339377
179,-2,450,10,sr:competitor:122368
180,-2,450,19,sr:competitor:534043
181,-1,434,23,sr:competitor:437794
182,-1,430,12,sr:competitor:125006
183,-1,430,23,sr:competitor:53483
184,-1,429,22,sr:competitor:927343
185,-1,425,25,sr:competitor:292414
186,1,418,24,sr:competitor:660427
187,1,417,30,sr:competitor:72420
188,1,412,14,sr:competitor:146040
189,2,410,25,sr:competitor:50148
190,0,410,31,sr:competitor:208123
191,1,405,6,sr:competitor:16275
192,1,405,11,sr:competitor:204117
193,1,405,24,sr:competitor:497320
194,1,398,25,sr:competitor:81763
195,2,395,32,sr:competitor:85877
196,9,392,37,sr:competitor:52260
197,-12,388,19,sr:competitor:723013
198,1,387,22,sr:competitor:348308
199,-1,386,13,sr:competitor:100069
200,-4,384,37,sr:competitor:58877
201,-1,370,33,sr:competitor:163540
202,-1,367,30,sr:competitor:182086
203,-1,366,23,sr:competitor:628226
204,5,365,34,sr:competitor:1025093
205,-1,364,35,sr:competitor:645442
206,-3,363,31,sr:competitor:96629
207,-1,352,30,sr:competitor:181384
208,-1,351,32,sr:competitor:289021
209,3,347,8,sr:competitor:371448
210,3,345,6,sr:competitor:938667
211,3,343,24,sr:competitor:407791
212,-2,343,25,sr:competitor:48225
213,2,342,16,sr:competitor:283759
214,-3,342,21,sr:competitor:216502
215,1,341,29,sr:competitor:154490
216,-8,339,31,sr:competitor:193912
217,0,339,34,sr:competitor:170976
218,0,337,34,sr:competitor:1020369
219,1,331,33,sr:competitor:60920
220,1,331,34,sr:competitor:733153
221,1,329,21,sr:competitor:221556
222,1,329,35,sr:competitor:395828
223,1,328,18,sr:competitor:305776
224,1,328,21,sr:competitor:250231
225,2,326,25,sr:competitor:154570
226,-7,324,28,sr:competitor:95939
227,1,323,20,sr:competitor:63446
228,1,320,8,sr:competitor:405977
229,1,320,28,sr:competitor:84671
230,1,318,19,sr:competitor:396126
231,-5,311,17,sr:competitor:82157
232,5,311,28,sr:competitor:210636
233,0,310,11,sr:competitor:43319
234,1,308,22,sr:competitor:518742
235,1,303,35,sr:competitor:761136
236,2,302,5,sr:competitor:94485
237,-5,302,21,sr:competitor:111609
238,1,298,21,sr:competitor:222628
239,2,296,19,sr:competitor:132558
240,2,295,29,sr:competitor:106395
241,2,294,22,sr:competitor:378220
242,-2,290,23,sr:competitor:219398
243,2,286,9,sr:competitor:565070
244,15,284,9,sr:competitor:49417
245,-11,284,30,sr:competitor:452787
246,1,278,23,sr:competitor:873679
247,1,277,7,sr:competitor:515510
248,1,277,23,sr:competitor:381022
249,1,276,14,sr:competitor:229024
250,1,276,28,sr:competitor:418253
251,1,275,19,sr:competitor:682903
252,10,275,26,sr:competitor:768772
253,-9,273,30,sr:competitor:447733
254,-1,270,3,sr:competitor:195800
255,-1,270,3,sr:competitor:95935
256,-1,270,4,sr:competitor:407783
257,-1,270,7,sr:competitor:122366
258,-1,270,8,sr:competitor:255595
259,-1,268,14,sr:competitor:116616
260,0,265,11,sr:competitor:763106
261,0,264,18,sr:competitor:287541
262,2,260,15,sr:competitor:195458
263,2,259,18,sr:competitor:564952
264,53,259,23,sr:competitor:244388
265,1,258,11,sr:competitor:263917
266,1,258,13,sr:competitor:66086
267,1,257,20,sr:competitor:822192
268,10,255,28,sr:competitor:407785
269,1,254,15,sr:competitor:686911
270,17,252,18,sr:competitor:268441
271,2,250,9,sr:competitor:145112
272,2,250,28,sr:competitor:77501
273,-4,249,29,sr:competitor:319353
274,1,247,15,sr:competitor:457059
275,-3,246,30,sr:competitor:24009
276,-13,245,15,sr:competitor:303862
277,0,244,10,sr:competitor:228372
278,-7,244,17,sr:competitor:163438
279,0,241,25,sr:competitor:55293
280,0,241,28,sr:competitor:58989
281,0,240,17,sr:competitor:312440
282,-6,239,20,sr:competitor:538457
283,0,239,24,sr:competitor:322801
284,0,238,22,sr:competitor:685379
285,0,237,14,sr:competitor:43761
286,0,237,18,sr:competitor:82133
287,2,234,12,sr:competitor:722431
288,3,234,29,sr:competitor:170964
289,-7,234,30,sr:competitor:412829
290,9,232,26,sr:competitor:395890
291,3,229,6,sr:competitor:321667
292,4,228,16,sr:competitor:434058
293,5,228,20,sr:competitor:588081
294,-2,228,29,sr:competitor:202681
295,6,227,29,sr:competitor:458575
296,-6,226,20,sr:competitor:353586
297,-4,226,30,sr:competitor:376372
298,5,225,10,sr:competitor:891669
299,5,225,19,sr:competitor:284835
300,77,225,20,sr:competitor:252239
301,4,225,26,sr:competitor:273883
302,4,224,18,sr:competitor:312728
303,-57,224,26,sr:competitor:207777
304,12,223,33,sr:competitor:200873
305,2,223,34,sr:competitor:99043
306,-18,222,25,sr:competitor:389078
307,1,222,30,sr:competitor:1080832
308,1,219,16,sr:competitor:369572
309,1,218,27,sr:competitor:83263
310,1,217,16,sr:competitor:287543
311,1,216,13,sr:competitor:530317
312,1,215,15,sr:competitor:115239
313,7,215,16,sr:competitor:353548
314,0,215,20,sr:competitor:177658
315,-20,214,23,sr:competitor:301896
316,7,214,29,sr:competitor:750283
317,2,213,30,sr:competitor:906831
318,-16,212,27,sr:competitor:130442
319,-4,211,22,sr:competitor:215778
320,-2,208,18,sr:competitor:84659
321,0,205,6,sr:competitor:126356
322,0,205,7,sr:competitor:266711
323,7,204,16,sr:competitor:369630
324,-27,203,17,sr:competitor:82579
325,-1,203,17,sr:competitor:305558
326,-1,203,18,sr:competitor:92667
327,5,202,24,sr:competitor:342822
328,-2,202,27,sr:competitor:441576
329,-2,202,28,sr:competitor:1196859
330,12,201,37,sr:competitor:154740
331,-3,200,9,sr:competitor:294300
332,-3,200,10,sr:competitor:682913
333,0,199,12,sr:competitor:603420
334,0,199,16,sr:competitor:18066
335,0,198,18,sr:competitor:605854
336,0,197,10,sr:competitor:240264
337,0,196,36,sr:competitor:217192
338,1,195,20,sr:competitor:312436
339,1,195,25,sr:competitor:679481
340,3,192,26,sr:competitor:318187
341,49,191,40,sr:competitor:124934
342,-1,189,12,sr:competitor:1011445
343,38,188,12,sr:competitor:64920
344,0,185,27,sr:competitor:297608
345,-14,184,20,sr:competitor:494844
346,21,184,32,sr:competitor:155860
347,-2,182,7,sr:competitor:51345
348,-2,182,9,sr:competitor:224024
349,-2,182,22,sr:competitor:141882
350,-1,181,15,sr:competitor:251091
351,0,180,1,sr:competitor:671637
352,0,180,1,sr:competitor:972327
353,0,180,2,sr:competitor:175014
354,0,180,2,sr:competitor:117916
355,1,180,3,sr:competitor:675175
356,-1,180,3,sr:competitor:136042
357,0,180,4,sr:competitor:472975
358,0,180,4,sr:competitor:63438
359,0,180,5,sr:competitor:102339
360,0,180,5,sr:competitor:337601
360,0,180,5,sr:competitor:763108
362,0,180,5,sr:competitor:39711
363,0,180,6,sr:competitor:254383
364,0,180,8,sr:competitor:163480
365,-27,180,9,sr:competitor:387066
366,-1,180,13,sr:competitor:77223
367,-19,180,26,sr:competitor:256481
368,0,179,17,sr:competitor:686709
369,0,179,19,sr:competitor:126402
370,0,179,20,sr:competitor:866247
371,0,178,46,sr:competitor:759758
372,0,177,9,sr:competitor:414501
373,0,177,15,sr:competitor:450343
374,-24,177,29,sr:competitor:48055
375,-9,176,14,sr:competitor:93589
376,-2,176,19,sr:competitor:635386
377,-2,175,11,sr:competitor:145122
378,-2,175,16,sr:competitor:36300
379,-1,175,25,sr:competitor:812360
380,-1,173,19,sr:competitor:165234
381,-1,173,20,sr:competitor:431697
382,0,171,13,sr:competitor:412813
383,0,171,27,sr:competitor:797282
384,0,170,5,sr:competitor:121668
385,0,170,6,sr:competitor:373348
386,-86,170,31,sr:competitor:246745
387,-1,169,26,sr:competitor:215696
388,12,168,24,sr:competitor:908699
389,-2,168,26,sr:competitor:840614
390,-2,166,18,sr:competitor:65606
391,-2,166,19,sr:competitor:515498
392,15,163,22,sr:competitor:645452
393,5,161,29,sr:competitor:130494
394,95,160,4,sr:competitor:496346
395,-4,160,14,sr:competitor:46259
396,-4,160,15,sr:competitor:161868
397,-4,160,23,sr:competitor:403357
398,-3,159,13,sr:competitor:341188
399,-3,159,29,sr:competitor:308834
400,1,159,35,sr:competitor:171072
401,2,158,32,sr:competitor:16852
402,-5,157,21,sr:competitor:121248
403,-9,156,24,sr:competitor:179294
404,-5,156,34,sr:competitor:439474
405,-3,152,15,sr:competitor:138528
406,-2,151,21,sr:competitor:180948
407,27,148,27,sr:competitor:228766
408,-3,147,38,sr:competitor:160104
409,39,146,22,sr:competitor:212046
410,-4,146,30,sr:competitor:337607
411,-3,145,4,sr:competitor:682911
412,-3,145,19,sr:competitor:156826
413,-3,145,29,sr:competitor:244783
414,-3,143,15,sr:competitor:418167
415,11,143,20,sr:competitor:433906
416,35,143,23,sr:competitor:668817
417,-4,142,10,sr:competitor:243478
418,-2,142,18,sr:competitor:983047
419,-2,142,29,sr:competitor:120956
420,-2,141,4,sr:competitor:212004
421,-2,141,10,sr:competitor:51100
422,-2,141,16,sr:competitor:952887
423,-2,141,26,sr:competitor:652290
424,22,141,26,sr:competitor:529399
425,-2,140,7,sr:competitor:256875
426,-2,140,15,sr:competitor:809322
427,-13,139,12,sr:competitor:223788
428,-3,139,19,sr:competitor:69362
429,-17,139,24,sr:competitor:230152
430,-3,138,6,sr:competitor:365412
431,-3,138,15,sr:competitor:812862
432,13,138,21,sr:competitor:256393
433,-4,137,10,sr:competitor:345060
434,-4,137,17,sr:competitor:56361
435,-4,137,24,sr:competitor:135828
436,-4,136,11,sr:competitor:78387
437,-4,136,16,sr:competitor:215492
438,-3,135,4,sr:competitor:108767
439,-2,135,10,sr:competitor:418213
440,-2,135,13,sr:competitor:88992
441,-2,134,11,sr:competitor:620338
442,-2,133,13,sr:competitor:797330
443,-2,133,16,sr:competitor:951299
444,-2,133,18,sr:competitor:350814
445,-2,133,22,sr:competitor:681071
446,1,131,14,sr:competitor:637610
447,2,130,5,sr:competitor:382056
448,-4,129,4,sr:competitor:101157
449,1,128,4,sr:competitor:402317
450,2,127,9,sr:competitor:283965
451,2,127,11,sr:competitor:580167
452,-37,127,15,sr:competitor:114885
453,17,127,24,sr:competitor:350440
454,7,127,29,sr:competitor:580165
455,0,126,5,sr:competitor:908817
456,0,126,6,sr:competitor:102151
457,0,126,9,sr:competitor:210502
458,0,126,12,sr:competitor:385204
459,0,126,14,sr:competitor:452691
460,0,126,25,sr:competitor:518802
461,2,124,5,sr:competitor:341218
462,2,124,17,sr:competitor:540211
463,2,124,21,sr:competitor:978579
464,2,123,12,sr:competitor:603820
465,2,123,13,sr:competitor:16564
466,3,123,19,sr:competitor:783794
467,219,121,11,sr:competitor:117866
468,3,121,14,sr:competitor:844730
469,-1,121,15,sr:competitor:294248
470,14,121,20,sr:competitor:935773
471,1,120,12,sr:competitor:353298
472,1,120,18,sr:competitor:272281
473,1,120,21,sr:competitor:138712
474,1,119,13,sr:competitor:25726
475,49,119,13,sr:competitor:609146
476,0,119,17,sr:competitor:861461
477,18,119,17,sr:competitor:644676
478,-24,119,25,sr:competitor:445313
479,-2,119,25,sr:competitor:255601
480,-1,118,22,sr:competitor:342976
480,-2,118,22,sr:competitor:342978
482,-2,117,6,sr:competitor:342826
483,-2,117,10,sr:competitor:157394
484,-2,117,13,sr:competitor:317355
485,-2,117,16,sr:competitor:393574
486,-24,117,20,sr:competitor:844726
487,-2,117,23,sr:competitor:679699
488,-2,116,21,sr:competitor:654133
489,8,116,21,sr:competitor:1027521
490,-3,116,22,sr:competitor:213200
491,-3,115,3,sr:competitor:258735
492,-2,115,5,sr:competitor:111837
493,-2,115,10,sr:competitor:17080
493,-2,115,10,sr:competitor:227358
495,-2,115,10,sr:competitor:96239
496,-2,115,14,sr:competitor:552469
497,3,115,20,sr:competitor:283349
498,-2,114,13,sr:competitor:54975
499,2,112,9,sr:competitor:52276
